index,week,price,num_orders,Month,food_id
6507,3,416.13,148,10,20
6508,3,445.29,122,10,20
6509,3,377.33,1025,10,19
6510,3,318.16,1135,10,19
6511,3,327.86,298,10,19
6512,3,445.23,69,10,28
6513,3,446.23,68,10,29
6514,3,486.03,81,10,32
6515,3,187.27,716,10,9
6516,3,178.51,568,10,6
6517,3,163.99,594,10,9
6518,3,194.0,188,10,12
6519,3,194.0,148,10,13
6520,3,195.0,148,10,11
6521,3,549.08,298,10,33
6522,3,547.08,365,10,33
6523,3,547.08,1013,10,33
6524,3,698.46,109,10,39
6525,3,701.37,123,10,37
6526,3,727.53,107,10,38
6527,3,241.53,230,10,14
6528,3,320.13,352,10,14
6529,3,320.13,528,10,6
6530,3,292.03,217,10,26
6531,3,486.03,229,10,31
6532,3,484.03,96,10,30
6533,3,294.94,526,10,18
6534,3,306.55,528,10,22
6535,3,285.21,622,10,15
6536,4,149.38,2404,10,1
6537,4,149.38,2187,10,2
6538,4,149.38,756,10,3
6539,4,318.19,203,10,21
6540,4,100.88,420,10,5
6541,4,99.91,244,10,4
6542,4,193.09,783,10,8
6543,4,187.27,797,10,7
6544,4,226.98,1432,10,10
6545,4,383.18,135,10,24
6546,4,381.24,161,10,23
6547,4,383.15,379,10,25
6548,4,256.11,1862,10,17
6549,4,319.16,2417,10,27
6550,4,229.89,1619,10,16
6551,4,584.94,242,10,34
6552,4,581.03,217,10,35
6553,4,581.03,177,10,36
6554,4,305.61,284,10,11
6555,4,319.13,393,10,15
6556,4,319.13,109,10,18
6557,4,335.62,54,10,20
6558,4,417.13,188,10,20
6559,4,509.31,150,10,20
6560,4,378.33,1160,10,19
6561,4,307.55,1188,10,19
6562,4,328.86,271,10,19
6563,4,445.23,95,10,28
6564,4,445.23,94,10,29
6565,4,485.03,53,10,32
6566,4,191.15,458,10,9
6567,4,157.17,528,10,6
6568,4,190.15,459,10,9
6569,4,194.0,149,10,12
6570,4,195.0,148,10,13
6571,4,194.0,109,10,11
6572,4,548.08,189,10,33
6573,4,548.08,377,10,33
6574,4,549.08,1094,10,33
6575,4,726.53,82,10,39
6576,4,726.53,81,10,37
6577,4,727.53,55,10,38
6578,4,241.53,310,10,14
6579,4,320.13,487,10,14
6580,4,320.13,364,10,6
6581,4,387.03,148,10,26
6582,4,485.03,134,10,31
6583,4,484.03,67,10,30
6584,4,278.42,392,10,18
6585,4,311.37,419,10,22
6586,4,283.3,554,10,15
6587,1,153.26,2593,11,1
6588,1,153.29,1459,11,2
6589,1,154.23,755,11,3
6590,1,321.13,150,11,21
6591,1,100.88,364,11,5
6592,1,98.03,189,11,4
6593,1,187.24,715,11,8
6594,1,187.21,904,11,7
6595,1,223.1,1567,11,10
6596,1,378.33,121,11,24
6597,1,390.0,163,11,23
6598,1,383.18,244,11,25
6599,1,271.63,1606,11,17
6600,1,321.1,2147,11,27
6601,1,256.08,1403,11,16
6602,1,627.65,190,11,34
6603,1,629.53,257,11,35
6604,1,629.53,136,11,36
6605,1,319.13,135,11,11
6606,1,320.13,555,11,15
6607,1,320.13,203,11,18
6608,1,335.62,54,11,20
6609,1,416.13,122,11,20
6610,1,508.31,121,11,20
6611,1,378.33,1648,11,19
6612,1,314.31,809,11,19
6613,1,328.86,148,11,19
6614,1,387.03,136,11,28
6615,1,398.67,68,11,29
6616,1,485.03,13,11,32
6617,1,189.15,458,11,9
6618,1,182.36,527,11,6
6619,1,165.87,608,11,9
6620,1,196.0,244,11,12
6621,1,196.0,269,11,13
6622,1,194.0,109,11,11
6623,1,547.08,135,11,33
6624,1,548.08,190,11,33
6625,1,549.08,729,11,33
6626,1,728.53,69,11,39
6627,1,728.53,122,11,37
6628,1,726.53,81,11,38
6629,1,243.53,366,11,14
6630,1,248.32,1161,11,14
6631,1,251.23,945,11,6
6632,1,388.03,163,11,26
6633,1,368.66,391,11,31
6634,1,369.6,285,11,30
6635,1,323.04,337,11,18
6636,1,297.79,446,11,22
6637,1,281.3,419,11,15
6638,2,155.26,2537,11,1
6639,2,154.26,2078,11,2
6640,2,153.26,634,11,3
6641,2,306.58,163,11,21
6642,2,98.03,486,11,5
6643,2,97.0,377,11,4
6644,2,189.21,609,11,8
6645,2,186.24,986,11,7
6646,2,229.89,1688,11,10
6647,2,390.0,42,11,24
6648,2,389.0,42,11,23
6649,2,385.15,81,11,25
6650,2,281.3,2565,11,17
6651,2,466.63,931,11,27
6652,2,281.33,2187,11,16
6653,2,630.53,230,11,34
6654,2,630.53,216,11,35
6655,2,629.53,136,11,36
6656,2,321.13,296,11,11
6657,2,319.13,528,11,15
6658,2,319.13,271,11,18
6659,2,337.62,42,11,20
6660,2,417.13,148,11,20
6661,2,508.31,148,11,20
6662,2,377.36,1661,11,19
6663,2,316.22,1201,11,19
6664,2,324.04,350,11,19
6665,2,389.03,136,11,28
6666,2,389.03,163,11,29
6667,2,484.03,42,11,32
6668,2,181.39,553,11,9
6669,2,179.48,487,11,6
6670,2,199.85,458,11,9
6671,2,195.0,161,11,12
6672,2,195.0,202,11,13
6673,2,195.0,175,11,11
6674,2,547.08,148,11,33
6675,2,547.08,204,11,33
6676,2,548.08,635,11,33
6677,2,726.53,107,11,39
6678,2,727.53,82,11,37
6679,2,727.53,96,11,38
6680,2,243.53,365,11,14
6681,2,246.38,1161,11,14
6682,2,245.47,852,11,6
6683,2,388.03,107,11,26
6684,2,372.51,377,11,31
6685,2,375.45,242,11,30
6686,2,309.43,338,11,18
6687,2,324.04,528,11,22
6688,2,290.03,474,11,15
6689,3,151.38,2321,11,1
6690,3,150.38,1972,11,2
6691,3,151.38,838,11,3
6692,3,290.03,27,11,21
6693,3,97.0,447,11,5
6694,3,96.09,95,11,4
6695,3,184.33,1149,11,8
6696,3,189.18,1067,11,7
6697,3,230.86,1782,11,10
6698,3,386.12,28,11,24
6699,3,384.15,55,11,23
6700,3,385.15,150,11,25
6701,3,271.6,1755,11,17
6702,3,465.63,771,11,27
6703,3,284.21,1782,11,16
6704,3,485.03,487,11,34
6705,3,486.03,879,11,35
6706,3,486.03,284,11,36
6707,3,319.13,285,11,11
6708,3,320.13,474,11,15
6709,3,321.13,161,11,18
6710,3,185.3,135,11,20
6711,3,311.37,243,11,20
6712,3,377.36,296,11,20
6713,3,377.33,1215,11,19
6714,3,318.16,917,11,19
6715,3,329.86,325,11,19
6716,3,389.03,135,11,28
6717,3,389.03,80,11,29
6718,3,485.03,67,11,32
6719,3,179.48,513,11,9
6720,3,177.54,622,11,6
6721,3,169.75,728,11,9
6722,3,194.0,243,11,12
6723,3,196.0,257,11,13
6724,3,194.0,204,11,11
6725,3,547.08,136,11,33
6726,3,547.08,176,11,33
6727,3,549.08,366,11,33
6728,3,728.53,27,11,39
6729,3,726.53,81,11,37
6730,3,726.53,41,11,38
6731,3,243.53,296,11,14
6732,3,261.93,838,11,14
6733,3,261.9,877,11,6
6734,3,389.03,107,11,26
6735,3,388.03,377,11,31
6736,3,388.03,203,11,30
6737,3,301.67,420,11,18
6738,3,321.1,446,11,22
6739,3,282.3,446,11,15
6740,4,150.38,3631,11,1
6741,4,149.41,2256,11,2
6742,4,151.38,797,11,3
6743,4,292.03,40,11,21
6744,4,97.03,621,11,5
6745,4,97.03,176,11,4
6746,4,188.24,1147,11,8
6747,4,192.09,1149,11,7
6748,4,237.65,2094,11,10
6749,4,386.09,148,11,24
6750,4,387.09,271,11,23
6751,4,381.27,312,11,25
6752,4,291.97,2429,11,17
6753,4,464.63,864,11,27
6754,4,287.12,2348,11,16
6755,4,486.03,662,11,34
6756,4,484.09,717,11,35
6757,4,485.03,460,11,36
6758,4,319.13,202,11,11
6759,4,311.4,499,11,15
6760,4,320.13,135,11,18
6761,4,202.76,161,11,20
6762,4,321.1,283,11,20
6763,4,357.99,176,11,20
6764,4,378.33,1188,11,19
6765,4,319.16,958,11,19
6766,4,329.86,311,11,19
6767,4,388.03,188,11,28
6768,4,387.03,67,11,29
6769,4,485.03,80,11,32
6770,4,194.97,540,11,9
6771,4,166.9,553,11,6
6772,4,159.08,432,11,9
6773,4,196.0,135,11,12
6774,4,196.0,176,11,13
6775,4,196.0,244,11,11
6776,4,547.08,177,11,33
6777,4,547.08,163,11,33
6778,4,549.08,608,11,33
6779,4,728.53,54,11,39
6780,4,727.53,108,11,37
6781,4,726.53,68,11,38
6782,4,243.53,392,11,14
6783,4,310.4,702,11,14
6784,4,299.79,528,11,6
6785,4,389.03,175,11,26
6786,4,474.39,229,11,31
6787,4,467.6,215,11,30
6788,4,323.04,377,11,18
6789,4,324.04,447,11,22
6790,4,246.38,674,11,15
6791,1,151.38,3012,12,1
6792,1,149.41,1986,12,2
6793,1,152.35,634,12,3
6794,1,285.24,148,12,21
6795,1,161.05,188,12,5
6796,1,164.93,148,12,4
6797,1,190.12,905,12,8
6798,1,191.09,986,12,7
6799,1,228.92,1889,12,10
6800,1,388.0,122,12,24
6801,1,385.09,177,12,23
6802,1,386.12,271,12,25
6803,1,297.85,2202,12,17
6804,1,460.75,797,12,27
6805,1,293.97,1687,12,16
6806,1,588.85,364,12,34
6807,1,592.73,230,12,35
6808,1,591.73,176,12,36
6809,1,320.13,175,12,11
6810,1,319.13,433,12,15
6811,1,321.13,216,12,18
6812,1,337.62,80,12,20
6813,1,416.13,123,12,20
6814,1,508.31,26,12,20
6815,1,378.33,1053,12,19
6816,1,318.16,1215,12,19
6817,1,327.86,337,12,19
6818,1,446.23,136,12,28
6819,1,446.23,41,12,29
6820,1,485.03,41,12,32
6821,1,158.14,379,12,9
6822,1,201.79,431,12,6
6823,1,170.75,755,12,9
6824,1,196.0,204,12,12
6825,1,196.0,243,12,13
6826,1,195.0,231,12,11
6827,1,460.81,769,12,33
6828,1,459.78,1188,12,33
6829,1,459.78,1849,12,33
6830,1,728.53,109,12,39
6831,1,728.53,109,12,37
6832,1,726.53,121,12,38
6833,1,243.53,377,12,14
6834,1,321.13,514,12,14
6835,1,321.13,364,12,6
6836,1,341.47,123,12,26
6837,1,484.03,284,12,31
6838,1,484.03,121,12,30
6839,1,324.04,366,12,18
6840,1,323.04,364,12,22
6841,1,254.14,406,12,15
6842,2,151.38,2848,12,1
6843,2,150.38,1756,12,2
6844,2,151.38,594,12,3
6845,2,288.09,190,12,21
6846,2,138.74,230,12,5
6847,2,164.93,27,12,4
6848,2,190.15,959,12,8
6849,2,192.06,986,12,7
6850,2,233.83,1743,12,10
6851,2,384.15,108,12,24
6852,2,382.21,215,12,23
6853,2,388.0,189,12,25
6854,2,294.91,2213,12,17
6855,2,465.63,649,12,27
6856,2,292.94,1552,12,16
6857,2,592.73,203,12,34
6858,2,591.73,323,12,35
6859,2,590.73,122,12,36
6860,2,320.13,270,12,11
6861,2,319.13,526,12,15
6862,2,320.13,69,12,18
6863,2,336.62,123,12,20
6864,2,417.13,161,12,20
6865,2,507.31,13,12,20
6866,2,377.33,986,12,19
6867,2,319.16,1027,12,19
6868,2,329.86,337,12,19
6869,2,446.23,67,12,28
6870,2,445.23,40,12,29
6871,2,484.03,94,12,32
6872,2,177.57,703,12,9
6873,2,182.42,811,12,6
6874,2,162.02,567,12,9
6875,2,196.0,203,12,12
6876,2,195.0,217,12,13
6877,2,196.0,175,12,11
6878,2,456.9,554,12,33
6879,2,460.78,636,12,33
6880,2,469.54,1648,12,33
6881,2,728.53,81,12,39
6882,2,726.53,108,12,37
6883,2,726.53,96,12,38
6884,2,243.53,243,12,14
6885,2,321.13,501,12,14
6886,2,319.13,323,12,6
6887,2,342.47,82,12,26
6888,2,486.03,163,12,31
6889,2,484.03,134,12,30
6890,2,324.04,406,12,18
6891,2,324.04,447,12,22
6892,2,284.21,445,12,15
6893,3,150.41,3172,12,1
6894,3,151.38,1876,12,2
6895,3,150.38,676,12,3
6896,3,288.15,94,12,21
6897,3,161.99,134,12,5
6898,3,161.99,109,12,4
6899,3,194.06,1079,12,8
6900,3,194.06,1093,12,7
6901,3,238.62,1782,12,10
6902,3,384.15,107,12,24
6903,3,390.0,163,12,23
6904,3,377.36,162,12,25
6905,3,293.91,2283,12,17
6906,3,466.63,986,12,27
6907,3,289.06,1930,12,16
6908,3,592.73,284,12,34
6909,3,592.73,310,12,35
6910,3,592.73,177,12,36
6911,3,319.13,298,12,11
6912,3,320.13,473,12,15
6913,3,321.13,136,12,18
6914,3,291.03,54,12,20
6915,3,294.88,324,12,20
6916,3,507.31,15,12,20
6917,3,379.33,998,12,19
6918,3,318.16,1133,12,19
6919,3,345.35,379,12,19
6920,3,445.23,107,12,28
6921,3,445.23,188,12,29
6922,3,485.03,26,12,32
6923,3,186.3,298,12,9
6924,3,155.23,445,12,6
6925,3,204.73,473,12,9
6926,3,194.0,202,12,12
6927,3,194.0,216,12,13
6928,3,196.0,190,12,11
6929,3,547.08,271,12,33
6930,3,549.08,285,12,33
6931,3,546.11,594,12,33
6932,3,491.79,420,12,39
6933,3,484.03,593,12,37
6934,3,484.03,445,12,38
6935,3,242.53,392,12,14
6936,3,319.13,513,12,14
6937,3,319.13,377,12,6
6938,3,388.03,96,12,26
6939,3,484.03,310,12,31
6940,3,485.03,148,12,30
6941,3,337.62,418,12,18
6942,3,339.56,473,12,22
6943,3,285.21,351,12,15
6944,4,150.38,2403,12,1
6945,4,151.38,1986,12,2
6946,4,149.38,730,12,3
6947,4,289.12,148,12,21
6948,4,162.96,257,12,5
6949,4,164.93,109,12,4
6950,4,185.27,771,12,8
6951,4,192.09,1243,12,7
6952,4,230.86,2012,12,10
6953,4,382.21,81,12,24
6954,4,409.4,163,12,23
6955,4,385.12,204,12,25
6956,4,293.0,2350,12,17
6957,4,464.63,825,12,27
6958,4,298.79,2161,12,16
6959,4,590.73,351,12,34
6960,4,590.73,311,12,35
6961,4,591.73,109,12,36
6962,4,320.13,243,12,11
6963,4,320.13,566,12,15
6964,4,297.82,188,12,18
6965,4,274.51,82,12,20
6966,4,291.03,284,12,20
6967,4,509.31,82,12,20
6968,4,377.33,879,12,19
6969,4,315.31,1297,12,19
6970,4,344.35,377,12,19
6971,4,446.23,109,12,28
6972,4,445.23,69,12,29
6973,4,484.03,55,12,32
6974,4,174.6,419,12,9
6975,4,162.05,485,12,6
6976,4,173.63,581,12,9
6977,4,194.0,175,12,12
6978,4,196.0,177,12,13
6979,4,194.0,216,12,11
6980,4,548.08,230,12,33
6981,4,547.08,244,12,33
6982,4,547.08,661,12,33
6983,4,484.03,364,12,39
6984,4,485.03,487,12,37
6985,4,486.03,460,12,38
6986,4,163.96,1715,12,14
6987,4,321.13,459,12,14
6988,4,320.13,325,12,6
6989,4,389.03,42,12,26
6990,4,486.03,298,12,31
6991,4,486.03,175,12,30
6992,4,231.89,1106,12,18
6993,4,233.8,1066,12,22
6994,4,290.03,323,12,15
